2022-05-19,UST-USD
04:52:21.079359Z,0.0889,1652935941.079359
04:52:29.297634Z,0.0889,1652935949.297634
04:52:48.369552Z,0.08866,1652935968.369552
04:52:52.193539Z,0.08907,1652935972.193539
04:53:03.584490Z,0.08866,1652935983.58449
04:53:06.187145Z,0.08884,1652935986.187145
04:53:24.125321Z,0.08865,1652936004.125321
04:53:27.953520Z,0.08881,1652936007.95352
04:53:40.228621Z,0.08875,1652936020.228621
04:53:45.148012Z,0.0884,1652936025.148012
04:53:51.858208Z,0.0884,1652936031.858208
04:53:56.801679Z,0.0884,1652936036.801679
04:54:01.783470Z,0.0884,1652936041.78347
04:54:11.315710Z,0.08822,1652936051.31571
04:54:19.798965Z,0.08874,1652936059.798965
04:54:37.247342Z,0.0884,1652936077.247342
04:54:44.224104Z,0.08822,1652936084.224104
04:54:52.218523Z,0.0884,1652936092.218523
04:54:53.735150Z,0.0884,1652936093.73515
04:55:01.542073Z,0.08809,1652936101.542073
04:55:05.538874Z,0.08807,1652936105.538874
04:55:16.801990Z,0.08814,1652936116.80199
04:55:46.649961Z,0.08814,1652936146.649961
04:55:52.043817Z,0.08791,1652936152.043817
04:56:03.385884Z,0.08814,1652936163.385884
04:56:21.698136Z,0.08784,1652936181.698136
04:56:29.418544Z,0.08784,1652936189.418544
04:57:03.974455Z,0.08782,1652936223.974455
04:57:08.529727Z,0.08805,1652936228.529727
04:57:29.889388Z,0.08804,1652936249.889388
04:57:48.011076Z,0.08805,1652936268.011076
04:58:06.739517Z,0.08908,1652936286.739517
04:58:15.323835Z,0.08832,1652936295.323835
04:58:33.806580Z,0.08887,1652936313.80658
04:58:42.431046Z,0.08849,1652936322.431046
04:58:59.276935Z,0.08863,1652936339.276935
04:59:24.790587Z,0.08862,1652936364.790587
04:59:28.457707Z,0.08861,1652936368.457707
04:59:39.835582Z,0.08845,1652936379.835582
04:59:45.656017Z,0.08845,1652936385.656017
05:00:00.281857Z,0.08844,1652936400.281857
05:00:06.491726Z,0.08832,1652936406.491726
05:00:07.061190Z,0.08828,1652936407.06119
05:00:16.473222Z,0.08807,1652936416.473222
05:00:20.583275Z,0.088,1652936420.583275
05:00:27.477276Z,0.08779,1652936427.477276
05:00:35.942044Z,0.08807,1652936435.942044
05:00:40.093048Z,0.08773,1652936440.093048
05:00:43.297078Z,0.08762,1652936443.297078
05:00:47.575393Z,0.08758,1652936447.575393
05:00:55.126134Z,0.08758,1652936455.126134
05:01:02.074570Z,0.08743,1652936462.07457
05:01:07.414369Z,0.08731,1652936467.414369
05:01:20.549102Z,0.0875,1652936480.549102
05:01:31.629725Z,0.08724,1652936491.629725
05:01:40.424393Z,0.08722,1652936500.424393
05:01:45.498987Z,0.08719,1652936505.498987
05:01:52.694061Z,0.08717,1652936512.694061
05:01:54.290212Z,0.08707,1652936514.290212
05:01:59.133486Z,0.08688,1652936519.133486
05:02:13.037467Z,0.08682,1652936533.037467
05:02:13.696879Z,0.08681,1652936533.696879
05:02:22.531162Z,0.08678,1652936542.531162
05:02:25.565674Z,0.08656,1652936545.565674
05:02:32.559633Z,0.08655,1652936552.559633
05:02:36.581977Z,0.08638,1652936556.581977
05:02:42.787903Z,0.08616,1652936562.787903
05:02:53.382724Z,0.08606,1652936573.382724
05:02:56.853598Z,0.08606,1652936576.853598
05:03:01.947063Z,0.08619,1652936581.947063
05:03:04.974106Z,0.08621,1652936584.974106
05:03:13.316722Z,0.08624,1652936593.316722
05:03:25.891275Z,0.08658,1652936605.891275
05:03:32.959905Z,0.0866,1652936612.959905
05:03:36.322688Z,0.0866,1652936616.322688
05:03:39.994802Z,0.08681,1652936619.994802
05:03:46.933592Z,0.08676,1652936626.933592
05:03:58.916487Z,0.08712,1652936638.916487
05:04:06.155277Z,0.087,1652936646.155277
05:04:14.413860Z,0.08711,1652936654.41386
05:04:15.894243Z,0.08715,1652936655.894243
05:04:29.133949Z,0.08723,1652936669.133949
05:04:37.164674Z,0.08723,1652936677.164674
05:04:46.704491Z,0.08725,1652936686.704491
05:04:53.638320Z,0.08725,1652936693.63832
05:05:14.492103Z,0.08739,1652936714.492103
05:05:25.805206Z,0.0877,1652936725.805206
05:05:29.497829Z,0.0873,1652936729.497829
05:05:38.082386Z,0.08768,1652936738.082386
05:05:51.933379Z,0.08795,1652936751.933379
05:06:31.283288Z,0.08782,1652936791.283288
05:06:38.305089Z,0.08769,1652936798.305089
05:06:42.761280Z,0.0873,1652936802.76128
05:06:58.496887Z,0.08768,1652936818.496887
05:07:17.701829Z,0.08768,1652936837.701829
05:07:37.087247Z,0.08768,1652936857.087247
05:07:42.188178Z,0.08743,1652936862.188178
05:07:58.045109Z,0.08749,1652936878.045109
05:08:02.055983Z,0.08756,1652936882.055983
05:08:11.145599Z,0.08755,1652936891.145599
05:08:36.602034Z,0.08753,1652936916.602034
05:08:57.771338Z,0.08753,1652936937.771338
05:09:09.357188Z,0.08753,1652936949.357188
05:09:18.184362Z,0.08753,1652936958.184362
05:09:22.319290Z,0.0873,1652936962.31929
05:09:34.017835Z,0.08733,1652936974.017835
05:09:42.272732Z,0.08718,1652936982.272732
05:09:50.472286Z,0.08685,1652936990.472286
05:10:05.595350Z,0.08672,1652937005.59535
05:10:06.099864Z,0.08672,1652937006.099864
05:10:28.507388Z,0.08665,1652937028.507388
05:10:33.371147Z,0.08716,1652937033.371147
05:10:40.022479Z,0.08665,1652937040.022479
05:10:45.394326Z,0.0865,1652937045.394326
05:10:50.407232Z,0.08665,1652937050.407232
05:10:59.674663Z,0.08654,1652937059.674663
05:11:12.622703Z,0.08697,1652937072.622703
05:11:27.450702Z,0.08674,1652937087.450702
05:11:34.284894Z,0.08674,1652937094.284894
05:11:54.223988Z,0.08677,1652937114.223988
05:12:06.189211Z,0.087,1652937126.189211
05:12:17.310835Z,0.08677,1652937137.310835
05:12:20.859934Z,0.08725,1652937140.859934
05:12:34.392326Z,0.08679,1652937154.392326
05:12:57.865620Z,0.08677,1652937177.86562
05:13:13.256298Z,0.08703,1652937193.256298
05:13:19.063335Z,0.0868,1652937199.063335
05:13:27.812576Z,0.08677,1652937207.812576
05:13:30.411280Z,0.08679,1652937210.41128
05:13:52.542592Z,0.08739,1652937232.542592
05:13:56.522332Z,0.08738,1652937236.522332
05:14:02.723490Z,0.0874,1652937242.72349
05:14:21.348420Z,0.08673,1652937261.34842
05:14:28.809203Z,0.0874,1652937268.809203
05:14:37.596975Z,0.08738,1652937277.596975
05:14:39.988484Z,0.08738,1652937279.988484
05:14:58.189359Z,0.08738,1652937298.189359
05:15:30.056097Z,0.08738,1652937330.056097
05:15:31.055628Z,0.08689,1652937331.055628
05:16:03.184091Z,0.08689,1652937363.184091
05:16:22.666142Z,0.08689,1652937382.666142
05:16:35.873219Z,0.08738,1652937395.873219
05:16:39.244506Z,0.08688,1652937399.244506
05:16:49.909663Z,0.08688,1652937409.909663
05:17:05.173197Z,0.08688,1652937425.173197
05:17:11.310908Z,0.08663,1652937431.310908
05:17:33.702018Z,0.08655,1652937453.702018
05:17:44.070038Z,0.08683,1652937464.070038
05:17:50.719208Z,0.08683,1652937470.719208
05:17:52.861482Z,0.08686,1652937472.861482
05:18:05.988642Z,0.08688,1652937485.988642
05:18:15.426018Z,0.08682,1652937495.426018
05:18:20.312520Z,0.08682,1652937500.31252
05:18:31.924116Z,0.08659,1652937511.924116
05:18:37.598747Z,0.08657,1652937517.598747
05:18:50.345592Z,0.08651,1652937530.345592
05:19:06.479561Z,0.08688,1652937546.479561
05:19:11.655327Z,0.08648,1652937551.655327
05:19:22.969781Z,0.0865,1652937562.969781
05:19:35.856041Z,0.08648,1652937575.856041
05:19:43.074912Z,0.0865,1652937583.074912
05:20:06.805045Z,0.0865,1652937606.805045
05:20:19.700211Z,0.08668,1652937619.700211
05:20:31.329064Z,0.08645,1652937631.329064
05:20:37.698490Z,0.08645,1652937637.69849
05:20:43.532062Z,0.08649,1652937643.532062
05:20:56.394124Z,0.08649,1652937656.394124
05:21:01.739127Z,0.0865,1652937661.739127
05:21:11.633402Z,0.0865,1652937671.633402
05:21:27.667141Z,0.0865,1652937687.667141
05:21:42.323336Z,0.08649,1652937702.323336
05:22:29.361905Z,0.08649,1652937749.361905
05:22:34.203757Z,0.08649,1652937754.203757
05:22:50.803492Z,0.08711,1652937770.803492
05:22:53.959098Z,0.0864,1652937773.959098
05:23:00.922694Z,0.08645,1652937780.922694
05:23:06.148Z,0.08645,1652937786.000148
05:23:20.642244Z,0.08635,1652937800.642244
05:23:25.034292Z,0.08629,1652937805.034292
05:23:33.286548Z,0.08626,1652937813.286548
05:23:41.531786Z,0.08622,1652937821.531786
05:23:43.195784Z,0.08615,1652937823.195784
05:24:08.833895Z,0.08638,1652937848.833895
05:24:13.320965Z,0.08637,1652937853.320965
05:24:34.582704Z,0.08607,1652937874.582704
05:25:01.542936Z,0.08601,1652937901.542936
05:25:10.081894Z,0.08632,1652937910.081894
05:25:22.448092Z,0.08642,1652937922.448092
05:25:31.626532Z,0.08645,1652937931.626532
05:25:36.218641Z,0.08651,1652937936.218641
05:25:52.981992Z,0.08699,1652937952.981992
05:26:07.245300Z,0.08699,1652937967.2453
05:26:15.436193Z,0.08641,1652937975.436193
05:26:18.652199Z,0.08697,1652937978.652199
05:26:33.057459Z,0.08653,1652937993.057459
05:26:36.752898Z,0.08697,1652937996.752898
05:27:28.252143Z,0.08697,1652938048.252143
05:27:37.574138Z,0.08696,1652938057.574138
05:28:06.093235Z,0.08701,1652938086.093235
05:28:28.330181Z,0.08671,1652938108.330181
05:28:33.139745Z,0.0871,1652938113.139745
05:28:37.099938Z,0.08671,1652938117.099938
05:28:43.781158Z,0.08701,1652938123.781158
05:29:05.142183Z,0.08738,1652938145.142183
05:29:07.151411Z,0.08756,1652938147.151411
05:29:25.182508Z,0.0875,1652938165.182508
05:29:30.207113Z,0.08754,1652938170.207113
05:29:35.575115Z,0.088,1652938175.575115
05:29:40.007602Z,0.0881,1652938180.007602
05:29:42.418558Z,0.08828,1652938182.418558
05:29:48.727940Z,0.088,1652938188.72794
05:29:55.155026Z,0.08758,1652938195.155026
05:30:11.797435Z,0.08821,1652938211.797435
05:30:21.554242Z,0.08821,1652938221.554242
05:30:27.773391Z,0.08763,1652938227.773391
05:30:48.991876Z,0.08764,1652938248.991876
05:31:04.816300Z,0.08821,1652938264.8163
05:31:10.930524Z,0.08822,1652938270.930524
05:31:36.818377Z,0.0881,1652938296.818377
05:32:10.462647Z,0.08802,1652938330.462647
05:32:32.043102Z,0.08825,1652938352.043102
05:32:37.816810Z,0.0879,1652938357.81681
05:32:57.113587Z,0.08827,1652938377.113587
05:33:36.243335Z,0.08827,1652938416.243335
05:33:56.226699Z,0.08783,1652938436.226699
05:34:03.468507Z,0.08827,1652938443.468507
05:34:12.526136Z,0.08783,1652938452.526136
05:34:20.926571Z,0.0881,1652938460.926571
05:34:41.742895Z,0.0881,1652938481.742895
05:34:47.727915Z,0.08783,1652938487.727915
05:34:59.344422Z,0.08793,1652938499.344422
05:35:02.666073Z,0.08784,1652938502.666073
05:35:08.641421Z,0.08771,1652938508.641421
05:35:34.160448Z,0.08784,1652938534.160448
05:35:45.735536Z,0.08809,1652938545.735536
05:35:45.747688Z,0.08809,1652938545.747688
05:35:53.339392Z,0.08809,1652938553.339392
05:36:14.550871Z,0.08883,1652938574.550871
05:36:35.932347Z,0.08883,1652938595.932347
05:36:41.566181Z,0.08883,1652938601.566181
05:37:36.107851Z,0.08883,1652938656.107851
05:37:40.018555Z,0.08884,1652938660.018555
05:37:42.494762Z,0.08839,1652938662.494762
05:38:05.035311Z,0.08839,1652938685.035311
05:38:19.468949Z,0.08887,1652938699.468949
05:38:36.318096Z,0.08887,1652938716.318096
05:38:48.095883Z,0.08844,1652938728.095883
05:38:57.495003Z,0.08887,1652938737.495003
05:39:01.080202Z,0.0889,1652938741.080202
05:39:08.334686Z,0.08846,1652938748.334686
05:39:20.074759Z,0.08886,1652938760.074759
05:39:35.850664Z,0.08886,1652938775.850664
05:39:41.059347Z,0.08838,1652938781.059347
05:40:28.508819Z,0.08902,1652938828.508819
05:40:33.071087Z,0.08902,1652938833.071087
05:40:35.895954Z,0.08902,1652938835.895954
05:40:46.059473Z,0.08915,1652938846.059473
05:40:55.743987Z,0.0886,1652938855.743987
05:41:01.996984Z,0.08915,1652938861.996984
05:41:13.277182Z,0.08914,1652938873.277182
05:41:15.548325Z,0.08914,1652938875.548325
05:41:38.541557Z,0.089,1652938898.541557
05:41:42.882578Z,0.08909,1652938902.882578
05:41:46.753429Z,0.08865,1652938906.753429
05:42:19.740836Z,0.08907,1652938939.740836
05:42:24.213510Z,0.08908,1652938944.21351
05:42:42.439207Z,0.08908,1652938962.439207
05:43:00.193379Z,0.08865,1652938980.193379
05:43:10.295687Z,0.08844,1652938990.295687
05:43:15.828771Z,0.08844,1652938995.828771
05:43:19.193880Z,0.08834,1652938999.19388
05:43:26.387281Z,0.08834,1652939006.387281
05:43:53.397132Z,0.08833,1652939033.397132
05:43:57.325454Z,0.08807,1652939037.325454
05:44:06.196009Z,0.08797,1652939046.196009
05:44:08.605858Z,0.08775,1652939048.605858
05:44:21.784495Z,0.08765,1652939061.784495
05:44:23.617424Z,0.08764,1652939063.617424
05:44:33.228799Z,0.0876,1652939073.228799
05:44:41.453240Z,0.08755,1652939081.45324
05:45:27.526714Z,0.08732,1652939127.526714
05:45:36.615551Z,0.08731,1652939136.615551
05:45:41.760593Z,0.08722,1652939141.760593
05:45:47.173184Z,0.08689,1652939147.173184
05:45:52.245352Z,0.08702,1652939152.245352
05:45:58.561133Z,0.08659,1652939158.561133
05:46:03.802020Z,0.08629,1652939163.80202
05:46:08.172288Z,0.08658,1652939168.172288
05:46:12.077190Z,0.0865,1652939172.07719
05:46:17.853998Z,0.08626,1652939177.853998
05:46:27.167585Z,0.08659,1652939187.167585
05:46:55.855548Z,0.08687,1652939215.855548
05:47:21.002991Z,0.08687,1652939241.002991
05:47:33.147162Z,0.08692,1652939253.147162
05:47:39.697211Z,0.0869,1652939259.697211
05:47:48.850343Z,0.08661,1652939268.850343
05:47:52.255692Z,0.08646,1652939272.255692
05:48:01.407971Z,0.08655,1652939281.407971
05:48:05.912661Z,0.0862,1652939285.912661
05:48:21.085025Z,0.08634,1652939301.085025
05:48:39.229237Z,0.08615,1652939319.229237
05:48:45.858728Z,0.08605,1652939325.858728
05:48:48.501734Z,0.08605,1652939328.501734
05:48:52.304469Z,0.08616,1652939332.304469
05:48:56.284788Z,0.08616,1652939336.284788
05:49:01.224324Z,0.08619,1652939341.224324
05:49:06.618429Z,0.08665,1652939346.618429
05:49:18.192919Z,0.0865,1652939358.192919
05:49:23.951907Z,0.08701,1652939363.951907
05:49:35.990009Z,0.08723,1652939375.990009
05:49:39.049117Z,0.08764,1652939379.049117
05:49:44.378669Z,0.08669,1652939384.378669
05:49:59.366005Z,0.08658,1652939399.366005
05:50:06.887777Z,0.08679,1652939406.887777
05:50:26.277665Z,0.08699,1652939426.277665
05:50:37.331149Z,0.08695,1652939437.331149
05:50:59.843326Z,0.08658,1652939459.843326
05:51:02.978905Z,0.08626,1652939462.978905
05:51:17.638109Z,0.08628,1652939477.638109
05:51:18.695910Z,0.08626,1652939478.69591
05:51:27.482909Z,0.08679,1652939487.482909
05:51:54.243247Z,0.08613,1652939514.243247
05:52:07.049491Z,0.08643,1652939527.049491
05:52:09.995504Z,0.08605,1652939529.995504
05:52:18.579349Z,0.08602,1652939538.579349
05:52:41.038232Z,0.08602,1652939561.038232
05:52:47.910121Z,0.08633,1652939567.910121
05:53:03.536477Z,0.08604,1652939583.536477
05:53:07.415653Z,0.08556,1652939587.415653
05:53:16.317346Z,0.08552,1652939596.317346
05:53:23.838021Z,0.08551,1652939603.838021
05:53:28.268215Z,0.08549,1652939608.268215
05:53:34.261354Z,0.08547,1652939614.261354
05:53:41.688624Z,0.08542,1652939621.688624
05:53:48.571847Z,0.08541,1652939628.571847
05:53:53.117087Z,0.08533,1652939633.117087
05:53:56.482155Z,0.08529,1652939636.482155
05:54:03.222088Z,0.08545,1652939643.222088
05:54:08.686081Z,0.0852,1652939648.686081
05:54:11.685013Z,0.08515,1652939651.685013
05:54:19.831837Z,0.0851,1652939659.831837
05:54:23.840356Z,0.08488,1652939663.840356
05:54:29.570844Z,0.08473,1652939669.570844
05:54:34.557206Z,0.0848,1652939674.557206
05:54:38.886065Z,0.08408,1652939678.886065
05:54:40.425210Z,0.08461,1652939680.42521
05:54:52.649804Z,0.08393,1652939692.649804
05:54:59.940840Z,0.08417,1652939699.94084
05:55:05.524541Z,0.08381,1652939705.524541
05:55:10.593098Z,0.08366,1652939710.593098
05:55:15.707183Z,0.08357,1652939715.707183
05:55:19.971637Z,0.08357,1652939719.971637
05:55:25.546596Z,0.0836,1652939725.546596
05:55:30.466480Z,0.08352,1652939730.46648
05:55:35.678783Z,0.08352,1652939735.678783
05:55:40.871214Z,0.08343,1652939740.871214
05:55:44.911678Z,0.08327,1652939744.911678
05:55:54.723008Z,0.08351,1652939754.723008
05:55:59.134928Z,0.08313,1652939759.134928
05:56:03.779632Z,0.0833,1652939763.779632
05:56:10.275199Z,0.0833,1652939770.275199
05:56:13.193524Z,0.0833,1652939773.193524
05:56:24.200829Z,0.08364,1652939784.200829
05:56:36.764633Z,0.08364,1652939796.764633
05:56:38.735784Z,0.08369,1652939798.735784
05:56:47.327512Z,0.08331,1652939807.327512
05:56:55.942525Z,0.08333,1652939815.942525
05:57:00.746276Z,0.08371,1652939820.746276
05:57:05.707093Z,0.08393,1652939825.707093
05:57:12.155729Z,0.08416,1652939832.155729
05:57:16.901455Z,0.08431,1652939836.901455
05:57:21.669529Z,0.08406,1652939841.669529
05:57:24.869265Z,0.084,1652939844.869265
05:57:28.242224Z,0.08387,1652939848.242224
05:57:33.583553Z,0.08381,1652939853.583553
05:57:39.824780Z,0.08383,1652939859.82478
05:57:43.232473Z,0.0838,1652939863.232473
05:57:56.296998Z,0.08385,1652939876.296998
05:57:59.063275Z,0.08338,1652939879.063275
05:58:05.843584Z,0.08431,1652939885.843584
05:58:12.345161Z,0.08348,1652939892.345161
05:58:16.195117Z,0.08379,1652939896.195117
05:58:27.593750Z,0.08283,1652939907.59375
05:58:28.592312Z,0.08268,1652939908.592312
05:58:47.197285Z,0.08207,1652939927.197285
05:58:48.426990Z,0.08228,1652939928.42699
05:58:56.261301Z,0.08242,1652939936.261301
05:59:06.299335Z,0.08227,1652939946.299335
05:59:10.885154Z,0.0825,1652939950.885154
05:59:15.513612Z,0.08228,1652939955.513612
05:59:28.119349Z,0.08228,1652939968.119349
05:59:33.159798Z,0.08249,1652939973.159798
05:59:36.983422Z,0.08228,1652939976.983422
05:59:48.465065Z,0.08244,1652939988.465065
05:59:51.002943Z,0.08228,1652939991.002943
05:59:57.336567Z,0.08245,1652939997.336567
06:00:02.600760Z,0.08246,1652940002.60076
06:00:06.121394Z,0.08248,1652940006.121394
06:00:11.443921Z,0.08249,1652940011.443921
06:00:18.975804Z,0.08245,1652940018.975804
06:00:23.138730Z,0.08246,1652940023.13873
06:00:31.956686Z,0.0828,1652940031.956686
06:00:39.289075Z,0.0828,1652940039.289075
06:00:44.302859Z,0.08297,1652940044.302859
06:00:45.526035Z,0.08297,1652940045.526035
06:00:52.104615Z,0.08299,1652940052.104615
06:00:57.646514Z,0.08297,1652940057.646514
06:01:02.506065Z,0.08281,1652940062.506065
06:01:07.892281Z,0.0828,1652940067.892281
06:01:20.155415Z,0.0828,1652940080.155415
06:01:21.199404Z,0.0828,1652940081.199404
06:01:28.981975Z,0.0828,1652940088.981975
06:01:39.929701Z,0.08206,1652940099.929701
06:01:55.635367Z,0.08202,1652940115.635367
06:02:00.838697Z,0.082,1652940120.838697
06:02:05.280795Z,0.08213,1652940125.280795
06:02:09.174858Z,0.08246,1652940129.174858
06:02:14.576944Z,0.08259,1652940134.576944
06:02:16.089975Z,0.08217,1652940136.089975
06:02:27.855070Z,0.08229,1652940147.85507
06:02:41.028172Z,0.08236,1652940161.028172
06:02:45.515261Z,0.08241,1652940165.515261
06:02:54.917439Z,0.08274,1652940174.917439
06:03:00.206800Z,0.08273,1652940180.2068
06:03:10.990064Z,0.08282,1652940190.990064
06:03:12.480136Z,0.0829,1652940192.480136
06:03:38.656579Z,0.08273,1652940218.656579
06:03:44.469225Z,0.08309,1652940224.469225
06:03:51.026813Z,0.08216,1652940231.026813
06:03:53.315935Z,0.08286,1652940233.315935
06:04:01.836750Z,0.08207,1652940241.83675
06:04:06.633251Z,0.08242,1652940246.633251
06:04:12.188152Z,0.08221,1652940252.188152
06:04:16.598478Z,0.08128,1652940256.598478
06:04:22.352109Z,0.0809,1652940262.352109
06:04:26.845213Z,0.081,1652940266.845213
06:04:32.633049Z,0.08062,1652940272.633049
06:04:36.621172Z,0.08001,1652940276.621172
06:04:42.206495Z,0.07731,1652940282.206495
06:04:47.624033Z,0.07645,1652940287.624033
06:04:50.723365Z,0.07592,1652940290.723365
06:04:55.319215Z,0.07563,1652940295.319215
06:05:02.599409Z,0.07589,1652940302.599409
06:05:08.230382Z,0.07606,1652940308.230382
06:05:11.472985Z,0.07646,1652940311.472985
06:05:18.335835Z,0.077,1652940318.335835
06:05:22.232048Z,0.07779,1652940322.232048
06:05:27.848301Z,0.07791,1652940327.848301
06:05:32.465306Z,0.07772,1652940332.465306
06:05:36.729892Z,0.07827,1652940336.729892
06:05:41.545068Z,0.07848,1652940341.545068
06:05:47.489077Z,0.07813,1652940347.489077
06:05:53.289006Z,0.07813,1652940353.289006
06:05:58.114168Z,0.078,1652940358.114168
06:06:03.330663Z,0.07767,1652940363.330663
06:06:04.921081Z,0.07747,1652940364.921081
06:06:13.697959Z,0.07757,1652940373.697959
06:06:16.166270Z,0.07744,1652940376.16627
06:06:24.002237Z,0.07768,1652940384.002237
06:06:28.835554Z,0.07749,1652940388.835554
06:06:31.923001Z,0.07744,1652940391.923001
06:06:38.098309Z,0.07769,1652940398.098309
06:06:42.445618Z,0.0779,1652940402.445618
06:06:48.512013Z,0.0775,1652940408.512013
06:06:54.174748Z,0.07663,1652940414.174748
06:06:57.030436Z,0.07675,1652940417.030436
06:07:03.854078Z,0.07662,1652940423.854078
06:07:07.821686Z,0.07665,1652940427.821686
06:07:14.086800Z,0.0768,1652940434.0868
06:07:18.953352Z,0.07739,1652940438.953352
06:07:21.255432Z,0.07649,1652940441.255432
