2022-05-18,BTC-USD
07:09:45.560850Z,29798.49,1652857785.56085
07:09:49.805303Z,29805.42,1652857789.805303
07:09:55.641885Z,29811.86,1652857795.641885
07:10:01.806514Z,29798.58,1652857801.806514
07:10:06.263326Z,29793.75,1652857806.263326
07:10:11.663558Z,29803.29,1652857811.663558
07:10:15.972079Z,29793.67,1652857815.972079
07:10:21.879433Z,29786.79,1652857821.879433
07:10:25.671269Z,29802.49,1652857825.671269
07:10:31.652260Z,29791.37,1652857831.65226
07:10:35.833176Z,29771.78,1652857835.833176
07:10:42.138613Z,29782.12,1652857842.138613
07:10:42.630987Z,29782.55,1652857842.630987
07:10:48.541151Z,29789.55,1652857848.541151
07:10:56.086023Z,29789.57,1652857856.086023
07:11:01.231504Z,29793.65,1652857861.231504
07:11:06.283549Z,29782.35,1652857866.283549
07:11:11.665908Z,29765.85,1652857871.665908
07:11:16.165869Z,29757.74,1652857876.165869
07:11:21.060061Z,29771.24,1652857881.060061
07:11:24.562937Z,29762.8,1652857884.562937
07:11:32.095807Z,29766.58,1652857892.095807
07:11:35.744640Z,29762.47,1652857895.74464
07:11:40.458433Z,29766.16,1652857900.458433
07:11:52.628801Z,29758.52,1652857912.628801
07:11:55.684022Z,29759.2,1652857915.684022
07:12:02.022565Z,29757.47,1652857922.022565
07:12:03.925382Z,29748.59,1652857923.925382
07:12:12.220634Z,29752.24,1652857932.220634
07:12:14.879834Z,29756.3,1652857934.879834
07:12:22.669700Z,29754.12,1652857942.6697
07:12:27.620555Z,29758.2,1652857947.620555
07:12:31.766331Z,29765.25,1652857951.766331
07:12:36.682136Z,29772.19,1652857956.682136
07:12:43.053366Z,29770.86,1652857963.053366
07:12:45.064089Z,29774.32,1652857965.064089
07:12:52.708473Z,29771.63,1652857972.708473
07:12:57.404110Z,29772.17,1652857977.40411
07:13:01.851810Z,29754.96,1652857981.85181
07:13:08.272039Z,29759.44,1652857988.272039
07:13:10.570631Z,29755.17,1652857990.570631
07:13:15.562094Z,29745.44,1652857995.562094
07:13:21.770334Z,29744.65,1652858001.770334
07:13:26.880047Z,29743.69,1652858006.880047
07:13:31.807587Z,29743.24,1652858011.807587
07:13:36.826296Z,29750.92,1652858016.826296
07:13:42.800914Z,29759.39,1652858022.800914
07:13:46.997315Z,29758.76,1652858026.997315
07:13:52.265850Z,29748.34,1652858032.26585
07:13:56.966646Z,29743.84,1652858036.966646
07:14:02.842867Z,29743.8,1652858042.842867
07:14:07.731300Z,29743.81,1652858047.7313
07:14:11.548311Z,29746.95,1652858051.548311
07:14:17.302371Z,29750,1652858057.302371
07:14:21.121392Z,29748.69,1652858061.121392
07:14:27.573450Z,29746.5,1652858067.57345
07:14:31.353861Z,29745.36,1652858071.353861
07:14:37.409620Z,29746.5,1652858077.40962
07:14:41.797584Z,29754.8,1652858081.797584
07:14:48.533246Z,29752.66,1652858088.533246
07:14:53.763889Z,29758.7,1652858093.763889
07:14:58.309697Z,29744.8,1652858098.309697
07:15:02.111513Z,29750.85,1652858102.111513
07:15:08.671295Z,29764.66,1652858108.671295
07:15:12.253385Z,29759.3,1652858112.253385
07:15:15.904485Z,29758.07,1652858115.904485
07:15:22.859340Z,29769.65,1652858122.85934
07:15:28.604643Z,29768.7,1652858128.604643
07:15:32.388864Z,29766.74,1652858132.388864
07:15:38.706215Z,29776.41,1652858138.706215
07:15:42.458174Z,29766.86,1652858142.458174
07:15:48.058540Z,29768.72,1652858148.05854
07:15:53.721212Z,29772.91,1652858153.721212
07:15:59.274139Z,29771.74,1652858159.274139
07:16:02.334051Z,29779.18,1652858162.334051
07:16:08.486419Z,29768.19,1652858168.486419
07:16:12.389009Z,29761.88,1652858172.389009
07:16:18.076964Z,29773.46,1652858178.076964
07:16:22.395289Z,29774.26,1652858182.395289
07:16:28.577009Z,29772.73,1652858188.577009
07:16:32.732553Z,29774.93,1652858192.732553
07:16:36.412258Z,29777.41,1652858196.412258
07:16:43.021342Z,29778.9,1652858203.021342
07:16:48.847884Z,29770.3,1652858208.847884
07:16:52.192314Z,29766.97,1652858212.192314
07:16:59.194158Z,29747.25,1652858219.194158
07:17:02.630957Z,29744.36,1652858222.630957
07:17:08.921411Z,29745.36,1652858228.921411
07:17:11.849609Z,29746.68,1652858231.849609
07:17:18.933882Z,29742.12,1652858238.933882
07:17:22.906193Z,29744.39,1652858242.906193
07:17:29.076865Z,29749.63,1652858249.076865
07:17:34.647992Z,29750,1652858254.647992
07:17:37.016287Z,29750,1652858257.016287
07:17:44.291888Z,29744.38,1652858264.291888
07:17:47.163102Z,29743.31,1652858267.163102
07:17:54.217584Z,29744.96,1652858274.217584
07:17:58.170838Z,29744.96,1652858278.170838
07:18:04.345492Z,29749.99,1652858284.345492
07:18:08.180921Z,29746.26,1652858288.180921
07:18:15.011150Z,29750,1652858295.01115
07:18:18.348680Z,29747.4,1652858298.34868
07:18:23.133251Z,29746.26,1652858303.133251
07:18:28.707726Z,29747.33,1652858308.707726
07:18:34.602224Z,29749.97,1652858314.602224
07:18:36.090819Z,29750,1652858316.090819
07:18:45.267157Z,29761.37,1652858325.267157
07:18:49.012779Z,29761.85,1652858329.012779
07:18:54.383581Z,29768.29,1652858334.383581
07:18:58.960904Z,29772.89,1652858338.960904
07:19:04.445455Z,29772.34,1652858344.445455
07:19:08.365170Z,29775.21,1652858348.36517
07:19:14.510680Z,29776.2,1652858354.51068
07:19:19.329868Z,29776.2,1652858359.329868
07:19:24.199347Z,29775.15,1652858364.199347
07:19:29.380138Z,29771.69,1652858369.380138
07:19:33.683733Z,29766.87,1652858373.683733
07:19:38.998619Z,29768.18,1652858378.998619
07:19:44.544881Z,29766.66,1652858384.544881
07:19:49.972951Z,29768.09,1652858389.972951
07:19:55.862718Z,29758.38,1652858395.862718
07:20:00.922340Z,29760.16,1652858400.92234
07:20:02.919835Z,29761.7,1652858402.919835
07:20:10.623676Z,29761.11,1652858410.623676
07:20:14.586769Z,29770.62,1652858414.586769
07:20:20.856875Z,29768.45,1652858420.856875
07:20:24.488273Z,29777.93,1652858424.488273
07:20:30.243007Z,29779.62,1652858430.243007
07:20:34.852740Z,29780.81,1652858434.85274
07:20:39.456053Z,29776.24,1652858439.456053
07:20:44.997368Z,29776.92,1652858444.997368
07:20:50.923085Z,29775.49,1652858450.923085
07:20:55.381565Z,29775.49,1652858455.381565
07:21:00.796730Z,29783.63,1652858460.79673
07:21:05.023750Z,29788.44,1652858465.02375
07:21:10.575228Z,29783.66,1652858470.575228
07:21:15.774650Z,29785.55,1652858475.77465
07:21:19.799068Z,29783.36,1652858479.799068
07:21:26.055930Z,29781.48,1652858486.05593
07:21:29.643141Z,29783.9,1652858489.643141
07:21:33.481647Z,29780.4,1652858493.481647
07:21:39.727870Z,29782.97,1652858499.72787
07:21:45.695495Z,29779.87,1652858505.695495
07:21:49.675863Z,29782.31,1652858509.675863
07:21:55.996276Z,29780.97,1652858515.996276
07:21:59.496278Z,29785.08,1652858519.496278
07:22:06.132007Z,29788.14,1652858526.132007
07:22:09.367259Z,29789.22,1652858529.367259
07:22:16.325244Z,29784.53,1652858536.325244
07:22:19.493996Z,29787.29,1652858539.493996
07:22:25.726937Z,29793.97,1652858545.726937
07:22:31.318821Z,29802.68,1652858551.318821
07:22:35.643499Z,29804.19,1652858555.643499
07:22:41.693216Z,29808.13,1652858561.693216
07:22:45.447387Z,29805.34,1652858565.447387
07:22:51.948379Z,29808.09,1652858571.948379
07:22:55.868162Z,29814.64,1652858575.868162
07:23:01.994876Z,29803.16,1652858581.994876
07:23:05.300272Z,29800.76,1652858585.300272
07:23:11.458785Z,29798.44,1652858591.458785
07:23:15.349368Z,29796.84,1652858595.349368
07:23:21.306228Z,29791.76,1652858601.306228
07:23:26.696128Z,29799.4,1652858606.696128
07:23:28.698468Z,29807.32,1652858608.698468
07:23:36.783388Z,29799.41,1652858616.783388
07:23:40.207348Z,29799.4,1652858620.207348
07:23:46.612333Z,29809.22,1652858626.612333
07:23:50.242559Z,29799.44,1652858630.242559
07:23:54.457147Z,29793.77,1652858634.457147
07:24:01.829793Z,29789.61,1652858641.829793
07:24:04.595613Z,29785.35,1652858644.595613
07:24:11.007072Z,29775.09,1652858651.007072
07:24:15.684693Z,29776.31,1652858655.684693
07:24:22.134866Z,29757.09,1652858662.134866
07:24:24.885204Z,29763.11,1652858664.885204
07:24:31.624646Z,29761.95,1652858671.624646
07:24:35.967211Z,29759.53,1652858675.967211
07:24:41.756074Z,29763.31,1652858681.756074
07:24:45.583306Z,29774.74,1652858685.583306
07:24:51.040534Z,29775.36,1652858691.040534
07:24:56.911027Z,29770.99,1652858696.911027
07:25:02.775211Z,29768.21,1652858702.775211
07:25:05.708083Z,29768.46,1652858705.708083
07:25:11.982127Z,29762.6,1652858711.982127
07:25:16.171723Z,29767.15,1652858716.171723
07:25:20.387762Z,29761.88,1652858720.387762
07:25:25.435834Z,29758.66,1652858725.435834
07:25:33.029722Z,29760.01,1652858733.029722
07:25:35.693055Z,29756.21,1652858735.693055
07:25:41.955161Z,29753.08,1652858741.955161
07:25:46.790030Z,29760.91,1652858746.79003
07:25:52.875025Z,29766.31,1652858752.875025
07:25:56.340541Z,29765.9,1652858756.340541
07:26:02.692994Z,29764.16,1652858762.692994
07:26:07.374837Z,29765.06,1652858767.374837
07:26:11.661791Z,29763.39,1652858771.661791
07:26:16.876518Z,29762.13,1652858776.876518
07:26:20.859900Z,29762.05,1652858780.8599
07:26:27.569696Z,29762.06,1652858787.569696
07:26:28.798447Z,29761.88,1652858788.798447
07:26:37.160839Z,29755.21,1652858797.160839
07:26:41.890759Z,29754.63,1652858801.890759
07:26:47.268764Z,29756.44,1652858807.268764
07:26:51.678762Z,29755.28,1652858811.678762
07:26:56.565652Z,29756.32,1652858816.565652
07:27:01.882757Z,29746.07,1652858821.882757
07:27:06.844332Z,29740.29,1652858826.844332
07:27:12.472076Z,29733.68,1652858832.472076
07:27:16.079672Z,29741.54,1652858836.079672
07:27:22.606810Z,29749.31,1652858842.60681
07:27:26.422816Z,29747.98,1652858846.422816
07:27:32.728715Z,29751.14,1652858852.728715
07:27:38.412251Z,29764.38,1652858858.412251
07:27:43.201160Z,29758.02,1652858863.20116
07:27:48.021610Z,29761.13,1652858868.02161
07:27:53.130909Z,29770.54,1652858873.130909
07:27:58.044100Z,29777.51,1652858878.0441
07:28:03.608380Z,29777.19,1652858883.60838
07:28:08.107548Z,29783.62,1652858888.107548
07:28:13.868366Z,29784.81,1652858893.868366
07:28:17.079137Z,29794.04,1652858897.079137
07:28:23.221472Z,29797.01,1652858903.221472
07:28:27.872987Z,29803.02,1652858907.872987
07:28:33.179830Z,29791.71,1652858913.17983
07:28:38.504660Z,29785.55,1652858918.50466
07:28:43.679693Z,29780.2,1652858923.679693
07:28:47.560729Z,29786.75,1652858927.560729
07:28:53.526810Z,29782.74,1652858933.52681
07:28:57.918688Z,29789.12,1652858937.918688
07:29:03.580085Z,29780.56,1652858943.580085
07:29:05.838533Z,29771.54,1652858945.838533
07:29:12.556951Z,29778.64,1652858952.556951
07:29:16.045009Z,29776.74,1652858956.045009
07:29:23.784923Z,29755.86,1652858963.784923
07:29:26.856506Z,29744.77,1652858966.856506
07:29:33.654651Z,29744.72,1652858973.654651
07:29:37.745791Z,29740.79,1652858977.745791
07:29:43.809577Z,29736.34,1652858983.809577
07:29:48.163877Z,29735.3,1652858988.163877
07:29:52.487307Z,29741.31,1652858992.487307
07:29:56.349997Z,29739.88,1652858996.349997
07:30:03.793407Z,29750.28,1652859003.793407
07:30:07.561304Z,29752.32,1652859007.561304
07:30:14.232264Z,29733.41,1652859014.232264
07:30:19.568480Z,29734.27,1652859019.56848
07:30:23.837019Z,29739.13,1652859023.837019
07:30:29.311946Z,29744.45,1652859029.311946
07:30:33.894546Z,29742.51,1652859033.894546
07:30:39.424785Z,29772.19,1652859039.424785
07:30:43.794302Z,29765.93,1652859043.794302
07:30:50.165511Z,29775,1652859050.165511
07:30:54.216450Z,29773.51,1652859054.21645
07:31:00.100060Z,29779.07,1652859060.10006
07:31:03.614186Z,29778.03,1652859063.614186
07:31:08.804350Z,29776.28,1652859068.80435
07:31:14.980131Z,29779.95,1652859074.980131
07:31:18.428886Z,29773.04,1652859078.428886
07:31:24.355946Z,29775.53,1652859084.355946
07:31:28.880692Z,29761.9,1652859088.880692
07:31:34.078925Z,29761.37,1652859094.078925
07:31:37.245026Z,29764.24,1652859097.245026
07:31:43.728034Z,29764.12,1652859103.728034
07:31:47.737703Z,29764.53,1652859107.737703
07:31:53.537438Z,29764.23,1652859113.537438
07:32:00.200897Z,29750.96,1652859120.200897
07:32:02.653231Z,29751.26,1652859122.653231
07:32:09.217037Z,29751.75,1652859129.217037
07:32:13.273018Z,29736.85,1652859133.273018
07:32:19.679629Z,29736.11,1652859139.679629
07:32:21.817332Z,29737.07,1652859141.817332
07:32:28.414352Z,29745.15,1652859148.414352
07:32:33.895157Z,29748.98,1652859153.895157
07:32:38.888969Z,29736.73,1652859158.888969
07:32:45.693523Z,29720.51,1652859165.693523
07:32:49.925118Z,29723.5,1652859169.925118
07:32:53.520846Z,29723.35,1652859173.520846
07:32:59.696724Z,29723.54,1652859179.696724
07:33:05.726048Z,29730.37,1652859185.726048
07:33:09.535565Z,29721.83,1652859189.535565
07:33:15.562544Z,29717.69,1652859195.562544
07:33:19.986342Z,29717.11,1652859199.986342
07:33:25.798023Z,29724.31,1652859205.798023
07:33:29.764092Z,29713.67,1652859209.764092
07:33:35.633478Z,29716.95,1652859215.633478
07:33:37.695984Z,29718.17,1652859217.695984
07:33:45.616293Z,29716.25,1652859225.616293
07:33:50.341340Z,29714.51,1652859230.34134
07:33:55.221021Z,29718.34,1652859235.221021
07:34:00.033566Z,29722.32,1652859240.033566
07:34:05.712610Z,29721.22,1652859245.71261
07:34:09.994456Z,29723.36,1652859249.994456
07:34:15.520178Z,29719.24,1652859255.520178
07:34:19.923916Z,29711.37,1652859259.923916
07:34:23.887339Z,29716.65,1652859263.887339
07:34:29.726534Z,29719.04,1652859269.726534
07:34:34.731687Z,29723.33,1652859274.731687
07:34:39.661959Z,29723.34,1652859279.661959
07:34:45.517291Z,29723.8,1652859285.517291
07:34:49.198532Z,29724.06,1652859289.198532
07:34:56.206943Z,29722.15,1652859296.206943
07:35:00.300109Z,29721.37,1652859300.300109
07:35:05.846178Z,29722.67,1652859305.846178
07:35:10.473427Z,29731,1652859310.473427
07:35:15.095200Z,29731.24,1652859315.0952
07:35:20.538962Z,29745.85,1652859320.538962
07:35:26.069299Z,29747.09,1652859326.069299
07:35:31.138881Z,29751.71,1652859331.138881
07:35:35.495261Z,29750.01,1652859335.495261
07:35:40.975330Z,29750.06,1652859340.97533
07:35:46.228715Z,29746.82,1652859346.228715
07:35:51.224909Z,29746.82,1652859351.224909
07:35:55.262516Z,29757.89,1652859355.262516
07:36:00.569297Z,29767.38,1652859360.569297
07:36:06.785482Z,29760.5,1652859366.785482
07:36:10.688905Z,29772.99,1652859370.688905
07:36:16.857840Z,29777.92,1652859376.85784
07:36:20.528678Z,29775.29,1652859380.528678
07:36:25.801401Z,29777.21,1652859385.801401
07:36:30.841329Z,29767.47,1652859390.841329
07:36:37.062706Z,29768.83,1652859397.062706
07:36:41.036190Z,29770,1652859401.03619
07:36:46.166723Z,29770,1652859406.166723
07:36:51.397192Z,29767.18,1652859411.397192
07:36:56.123994Z,29768.38,1652859416.123994
07:37:00.493157Z,29767.83,1652859420.493157
07:37:07.495970Z,29770.83,1652859427.49597
07:37:12.176376Z,29773.39,1652859432.176376
07:37:15.791866Z,29765.89,1652859435.791866
07:37:22.112573Z,29766.87,1652859442.112573
07:37:27.793302Z,29766.89,1652859447.793302
07:37:32.509591Z,29770.9,1652859452.509591
07:37:36.954747Z,29768.7,1652859456.954747
07:37:42.894602Z,29770.07,1652859462.894602
07:37:46.802613Z,29764.25,1652859466.802613
07:37:52.294586Z,29788.95,1652859472.294586
07:37:55.959078Z,29787.27,1652859475.959078
07:38:02.749325Z,29786.63,1652859482.749325
07:38:07.199527Z,29782.8,1652859487.199527
07:38:12.742707Z,29786.72,1652859492.742707
07:38:17.393877Z,29786.42,1652859497.393877
07:38:23.121411Z,29785.52,1652859503.121411
07:38:28.105049Z,29774.62,1652859508.105049
07:38:32.351247Z,29773.87,1652859512.351247
07:38:38.489908Z,29774.46,1652859518.489908
07:38:42.621380Z,29777.11,1652859522.62138
07:38:47.872878Z,29779.79,1652859527.872878
07:38:50.403048Z,29780.66,1652859530.403048
07:38:57.086399Z,29778.14,1652859537.086399
07:39:02.605449Z,29777.14,1652859542.605449
07:39:08.877491Z,29770.7,1652859548.877491
07:39:12.661676Z,29765.94,1652859552.661676
07:39:17.424853Z,29762.23,1652859557.424853
07:39:22.644082Z,29765.58,1652859562.644082
07:39:28.299916Z,29766.73,1652859568.299916
07:39:30.952479Z,29768.74,1652859570.952479
07:39:38.829443Z,29775.65,1652859578.829443
07:39:40.922927Z,29781.32,1652859580.922927
07:39:47.889123Z,29786.35,1652859587.889123
07:39:54.220489Z,29789.7,1652859594.220489
07:39:59.346481Z,29789.7,1652859599.346481
07:40:03.235544Z,29789.7,1652859603.235544
07:40:08.986120Z,29784.11,1652859608.98612
07:40:13.866182Z,29792.63,1652859613.866182
07:40:15.620660Z,29788.57,1652859615.62066
07:40:24.315988Z,29792.02,1652859624.315988
07:40:27.901427Z,29792.07,1652859627.901427
07:40:34.633320Z,29792.19,1652859634.63332
07:40:39.245968Z,29793.22,1652859639.245968
07:40:43.776504Z,29793.42,1652859643.776504
07:40:47.628683Z,29791.1,1652859647.628683
07:40:54.062501Z,29791.6,1652859654.062501
07:40:57.941639Z,29785.82,1652859657.941639
07:41:03.490689Z,29789.22,1652859663.490689
07:41:09.070269Z,29790.88,1652859669.070269
07:41:12.581085Z,29786.37,1652859672.581085
07:41:19.223315Z,29791.48,1652859679.223315
07:41:24.781164Z,29791.31,1652859684.781164
07:41:29.213674Z,29791.51,1652859689.213674
07:41:34.413102Z,29793.65,1652859694.413102
07:41:38.835849Z,29793.64,1652859698.835849
07:41:44.305125Z,29790.31,1652859704.305125
07:41:41.082041Z,29793.65,1652859701.082041
07:41:54.608582Z,29795.4,1652859714.608582
07:41:59.399823Z,29788.87,1652859719.399823
07:42:03.677693Z,29793.59,1652859723.677693
07:42:08.219455Z,29791.92,1652859728.219455
07:42:10.923480Z,29796.72,1652859730.92348
07:42:19.764265Z,29786.99,1652859739.764265
07:42:23.194958Z,29784.62,1652859743.194958
07:42:29.821307Z,29787.4,1652859749.821307
07:42:33.876341Z,29787.05,1652859753.876341
07:42:40.098352Z,29784.77,1652859760.098352
07:42:42.616127Z,29784.49,1652859762.616127
07:42:48.860092Z,29791.81,1652859768.860092
07:42:54.458603Z,29794.88,1652859774.458603
07:42:59.234771Z,29798.43,1652859779.234771
07:43:03.939552Z,29795.5,1652859783.939552
07:43:10.048545Z,29795.5,1652859790.048545
07:43:14.538176Z,29798.7,1652859794.538176
07:43:20.087158Z,29798.8,1652859800.087158
07:43:25.314911Z,29801.79,1652859805.314911
07:43:29.692585Z,29804.88,1652859809.692585
07:43:34.151739Z,29804.23,1652859814.151739
07:43:40.545607Z,29778,1652859820.545607
07:43:44.400621Z,29780.24,1652859824.400621
07:43:50.221835Z,29781.97,1652859830.221835
07:43:55.317127Z,29801.66,1652859835.317127
07:43:59.458916Z,29802.9,1652859839.458916
07:44:06.102419Z,29782.72,1652859846.102419
07:44:10.004041Z,29786.03,1652859850.004041
07:44:16.271144Z,29789.27,1652859856.271144
07:44:20.353812Z,29790.3,1652859860.353812
07:44:25.084968Z,29787.76,1652859865.084968
07:44:31.076489Z,29807.31,1652859871.076489
07:44:34.899786Z,29801.47,1652859874.899786
07:44:38.107752Z,29812.26,1652859878.107752
07:44:45.227170Z,29810.75,1652859885.22717
07:44:50.107740Z,29824.31,1652859890.10774
07:44:56.215529Z,29818.49,1652859896.215529
07:44:59.873850Z,29803.92,1652859899.87385
07:45:05.073681Z,29809.94,1652859905.073681
07:45:11.070663Z,29815.23,1652859911.070663
07:45:15.730399Z,29817.59,1652859915.730399
07:45:20.840848Z,29811.96,1652859920.840848
07:45:25.307768Z,29807.81,1652859925.307768
07:45:31.340542Z,29803.93,1652859931.340542
07:45:36.866539Z,29794.21,1652859936.866539
07:45:40.645491Z,29788.67,1652859940.645491
07:45:46.876377Z,29780.21,1652859946.876377
07:45:51.201609Z,29779.68,1652859951.201609
07:45:55.915765Z,29779.69,1652859955.915765
07:46:02.379936Z,29791.75,1652859962.379936
07:46:06.530653Z,29784.44,1652859966.530653
07:46:11.910835Z,29780.43,1652859971.910835
07:46:15.524673Z,29778.48,1652859975.524673
07:46:21.271821Z,29780.9,1652859981.271821
07:46:25.542859Z,29777.28,1652859985.542859
07:46:31.709346Z,29777.29,1652859991.709346
07:46:37.087056Z,29777.29,1652859997.087056
07:46:39.322667Z,29779.65,1652859999.322667
07:46:46.890375Z,29777.78,1652860006.890375
07:46:52.254249Z,29768.16,1652860012.254249
07:46:55.700474Z,29774.67,1652860015.700474
07:47:02.410323Z,29775.77,1652860022.410323
07:47:05.982991Z,29775.76,1652860025.982991
07:47:12.095622Z,29771.24,1652860032.095622
