2022-05-20,BTC-USD
07:02:57.467935Z,29957.84,1653030177.467935
07:03:03.409013Z,29953.11,1653030183.409013
07:03:06.551910Z,29946.06,1653030186.55191
07:03:13.060248Z,29944.37,1653030193.060248
07:03:18.377127Z,29943.17,1653030198.377127
07:03:23.172123Z,29944.35,1653030203.172123
07:03:28.186517Z,29949.9,1653030208.186517
07:03:34.002959Z,29946.32,1653030214.002959
07:03:38.315372Z,29946.32,1653030218.315372
07:03:43.486052Z,29943.08,1653030223.486052
07:03:45.469762Z,29938.39,1653030225.469762
07:03:54.127018Z,29932.31,1653030234.127018
07:03:58.014253Z,29931.47,1653030238.014253
07:04:03.285355Z,29926.86,1653030243.285355
07:04:07.884154Z,29926.86,1653030247.884154
07:04:12.981468Z,29926.85,1653030252.981468
07:04:17.734313Z,29931.04,1653030257.734313
07:04:23.591521Z,29949.38,1653030263.591521
07:04:27.164151Z,29951.34,1653030267.164151
07:04:34.312313Z,29951.21,1653030274.312313
07:04:37.711578Z,29946,1653030277.711578
07:04:43.550186Z,29956.94,1653030283.550186
07:04:45.624420Z,29956.24,1653030285.62442
07:04:53.143263Z,29949.4,1653030293.143263
07:04:56.397697Z,29947.99,1653030296.397697
07:05:03.397076Z,29959.72,1653030303.397076
07:05:08.208792Z,29952.93,1653030308.208792
07:05:14.328742Z,29966.52,1653030314.328742
07:05:19.562098Z,29965.04,1653030319.562098
07:05:23.920267Z,29964.01,1653030323.920267
07:05:28.445614Z,29958.15,1653030328.445614
07:05:34.771985Z,29953.35,1653030334.771985
07:05:39.291443Z,29950.3,1653030339.291443
07:05:44.610420Z,29948,1653030344.61042
07:05:49.122833Z,29948.5,1653030349.122833
07:05:54.659841Z,29956.77,1653030354.659841
07:05:58.632030Z,29961.34,1653030358.63203
07:06:04.311212Z,29966.66,1653030364.311212
07:06:09.372596Z,29982.02,1653030369.372596
07:06:14.821573Z,29982.95,1653030374.821573
07:06:18.707841Z,29982.08,1653030378.707841
07:06:24.817300Z,29997.24,1653030384.8173
07:06:28.585799Z,29996.77,1653030388.585799
07:06:34.930815Z,29997.97,1653030394.930815
07:06:37.227510Z,29997.06,1653030397.22751
07:06:43.273741Z,29998.33,1653030403.273741
07:06:48.686559Z,29999.24,1653030408.686559
07:06:54.656683Z,29983.63,1653030414.656683
07:06:56.710778Z,29983.63,1653030416.710778
07:07:04.693876Z,29982.09,1653030424.693876
07:07:06.326540Z,29984.23,1653030426.32654
07:07:15.197975Z,29964.12,1653030435.197975
07:07:19.078870Z,29962.57,1653030439.07887
07:07:24.297625Z,29959.73,1653030444.297625
07:07:28.930801Z,29959.24,1653030448.930801
07:07:34.672487Z,29942.53,1653030454.672487
07:07:38.861761Z,29940.11,1653030458.861761
07:07:44.247289Z,29950.95,1653030464.247289
07:07:48.054919Z,29952.89,1653030468.054919
07:07:54.181489Z,29956.35,1653030474.181489
07:08:00.323602Z,29946.29,1653030480.323602
07:08:05.067297Z,29952.89,1653030485.067297
07:08:10.545065Z,29959.17,1653030490.545065
07:08:14.722175Z,29958.47,1653030494.722175
07:08:20.026684Z,29958.24,1653030500.026684
07:08:24.782039Z,29960.45,1653030504.782039
07:08:30.202231Z,29956.4,1653030510.202231
07:08:34.804301Z,30017.45,1653030514.804301
07:08:40.909958Z,30046.87,1653030520.909958
07:08:44.222837Z,30028.38,1653030524.222837
07:08:51.105899Z,30033.75,1653030531.105899
07:08:55.321733Z,30030.2,1653030535.321733
07:09:00.669917Z,30026.59,1653030540.669917
07:09:04.741296Z,30023.71,1653030544.741296
07:09:10.289485Z,30023.33,1653030550.289485
07:09:14.889162Z,30023.32,1653030554.889162
07:09:20.871539Z,30021.66,1653030560.871539
07:09:25.049557Z,30017.49,1653030565.049557
07:09:30.935991Z,30012.94,1653030570.935991
07:09:33.614698Z,30006.96,1653030573.614698
07:09:40.972507Z,30004.35,1653030580.972507
07:09:44.942104Z,30003.83,1653030584.942104
07:09:48.633763Z,30003.81,1653030588.633763
07:09:56.176484Z,30010.37,1653030596.176484
07:10:00.373408Z,30012.72,1653030600.373408
07:10:04.654477Z,30052.87,1653030604.654477
07:10:10.871646Z,30077.45,1653030610.871646
07:10:14.586761Z,30079.47,1653030614.586761
07:10:19.868209Z,30069.25,1653030619.868209
07:10:25.077003Z,30081.4,1653030625.077003
07:10:31.785659Z,30071.67,1653030631.785659
07:10:36.319881Z,30072.68,1653030636.319881
07:10:41.804744Z,30078,1653030641.804744
07:10:46.699332Z,30080.94,1653030646.699332
07:10:50.666035Z,30084.22,1653030650.666035
07:10:56.874505Z,30083.23,1653030656.874505
07:11:00.865096Z,30083.37,1653030660.865096
07:11:06.612073Z,30071.59,1653030666.612073
07:11:10.667610Z,30074.84,1653030670.66761
07:11:17.195598Z,30074.24,1653030677.195598
07:11:20.433866Z,30073.95,1653030680.433866
07:11:27.135116Z,30070.82,1653030687.135116
07:11:30.717576Z,30070.06,1653030690.717576
07:11:37.481470Z,30069.16,1653030697.48147
07:11:40.392953Z,30070.2,1653030700.392953
07:11:46.953454Z,30066.52,1653030706.953454
07:11:50.782290Z,30068.48,1653030710.78229
07:11:55.563265Z,30066.52,1653030715.563265
07:12:01.252144Z,30068.05,1653030721.252144
07:12:06.214475Z,30080.2,1653030726.214475
07:12:11.884830Z,30085.09,1653030731.88483
07:12:15.648472Z,30087.76,1653030735.648472
07:12:21.230456Z,30100.39,1653030741.230456
07:12:25.643457Z,30099.67,1653030745.643457
07:12:31.803869Z,30098.79,1653030751.803869
07:12:35.925667Z,30102.55,1653030755.925667
07:12:42.007604Z,30096.89,1653030762.007604
07:12:47.867553Z,30093.79,1653030767.867553
07:12:52.384301Z,30092.66,1653030772.384301
07:12:57.751529Z,30088.6,1653030777.751529
07:13:01.716281Z,30081.97,1653030781.716281
07:13:07.149813Z,30082.66,1653030787.149813
07:13:11.850395Z,30086.74,1653030791.850395
07:13:16.911778Z,30080.48,1653030796.911778
07:13:20.071468Z,30089.4,1653030800.071468
07:13:26.909162Z,30086.27,1653030806.909162
07:13:32.249154Z,30081.34,1653030812.249154
07:13:33.362868Z,30082.96,1653030813.362868
07:13:42.032131Z,30087.25,1653030822.032131
07:13:47.865557Z,30084.56,1653030827.865557
07:13:51.838300Z,30086.18,1653030831.8383
07:13:57.273708Z,30102.64,1653030837.273708
07:14:01.536333Z,30105.69,1653030841.536333
07:14:07.897515Z,30130.88,1653030847.897515
07:14:12.655221Z,30113.84,1653030852.655221
07:14:18.447221Z,30116.5,1653030858.447221
07:14:22.159029Z,30127.09,1653030862.159029
07:14:28.351819Z,30128.22,1653030868.351819
07:14:32.519717Z,30124.43,1653030872.519717
07:14:36.906459Z,30134.23,1653030876.906459
07:14:42.840409Z,30133.01,1653030882.840409
07:14:46.411686Z,30131.62,1653030886.411686
07:14:52.935238Z,30118.1,1653030892.935238
07:14:57.471134Z,30117.47,1653030897.471134
07:15:03.665198Z,30118.36,1653030903.665198
07:15:06.284031Z,30135.72,1653030906.284031
07:15:13.376095Z,30146.75,1653030913.376095
07:15:18.522232Z,30145.04,1653030918.522232
07:15:23.742772Z,30149.17,1653030923.742772
07:15:28.062950Z,30164.86,1653030928.06295
07:15:33.664012Z,30164.91,1653030933.664012
07:15:38.871327Z,30155.23,1653030938.871327
07:15:42.719896Z,30162.6,1653030942.719896
07:15:48.376524Z,30150.52,1653030948.376524
07:15:52.912670Z,30150.78,1653030952.91267
07:15:58.636860Z,30141.79,1653030958.63686
07:16:03.145196Z,30141.79,1653030963.145196
07:16:07.803957Z,30149.59,1653030967.803957
07:16:12.842357Z,30139.27,1653030972.842357
07:16:17.867939Z,30152.49,1653030977.867939
07:16:22.904185Z,30167.04,1653030982.904185
07:16:27.815654Z,30171.25,1653030987.815654
07:16:32.853122Z,30159.15,1653030992.853122
07:16:38.558142Z,30161.9,1653030998.558142
07:16:42.633893Z,30162.95,1653031002.633893
07:16:48.694362Z,30166.16,1653031008.694362
07:16:52.936400Z,30152.7,1653031012.9364
07:16:59.016509Z,30152.98,1653031019.016509
07:17:02.679901Z,30142.53,1653031022.679901
07:17:08.834988Z,30134.78,1653031028.834988
07:17:12.411476Z,30135.92,1653031032.411476
07:17:17.710089Z,30142.7,1653031037.710089
07:17:24.018826Z,30138.34,1653031044.018826
07:17:27.694501Z,30134.44,1653031047.694501
07:17:33.865102Z,30130.65,1653031053.865102
07:17:39.039490Z,30123.81,1653031059.03949
07:17:44.378056Z,30120.12,1653031064.378056
07:17:48.658722Z,30115.76,1653031068.658722
07:17:53.861973Z,30117.08,1653031073.861973
07:17:58.494455Z,30135.09,1653031078.494455
07:18:04.124209Z,30134.42,1653031084.124209
07:18:09.051362Z,30135.09,1653031089.051362
07:18:14.339241Z,30126.71,1653031094.339241
07:18:19.742359Z,30120.32,1653031099.742359
07:18:23.302004Z,30119.85,1653031103.302004
07:18:30.041581Z,30116.18,1653031110.041581
07:18:35.201495Z,30095.67,1653031115.201495
07:18:38.712889Z,30101.43,1653031118.712889
07:18:44.262162Z,30101.05,1653031124.262162
07:18:47.308031Z,30090.91,1653031127.308031
07:18:55.223328Z,30106.11,1653031135.223328
07:18:58.803001Z,30108.7,1653031138.803001
07:19:01.862440Z,30108.67,1653031141.86244
07:19:08.255260Z,30108.57,1653031148.25526
07:19:13.971138Z,30104.69,1653031153.971138
07:19:18.636826Z,30105.18,1653031158.636826
07:19:24.555584Z,30105.02,1653031164.555584
07:19:30.087332Z,30105.01,1653031170.087332
07:19:33.479998Z,30105.63,1653031173.479998
07:19:39.723857Z,30107.47,1653031179.723857
07:19:44.054634Z,30112.71,1653031184.054634
07:19:50.005300Z,30109.39,1653031190.0053
07:19:55.794613Z,30120.07,1653031195.794613
07:19:59.228039Z,30119.97,1653031199.228039
07:20:05.897179Z,30120.21,1653031205.897179
07:20:09.190196Z,30123.01,1653031209.190196
07:20:15.790245Z,30112.15,1653031215.790245
07:20:20.226058Z,30121.2,1653031220.226058
07:20:25.483706Z,30124.34,1653031225.483706
07:20:29.561207Z,30121.73,1653031229.561207
07:20:36.073807Z,30121.19,1653031236.073807
07:20:39.312398Z,30121.19,1653031239.312398
07:20:46.097187Z,30118.9,1653031246.097187
07:20:49.483745Z,30115.82,1653031249.483745
07:20:56.000467Z,30118.13,1653031256.000467
07:20:59.892130Z,30111.36,1653031259.89213
07:21:06.027494Z,30108.75,1653031266.027494
07:21:09.670164Z,30103.52,1653031269.670164
07:21:14.181276Z,30095.04,1653031274.181276
07:21:19.673282Z,30100.82,1653031279.673282
07:21:23.814882Z,30101.17,1653031283.814882
07:21:31.037123Z,30109.44,1653031291.037123
07:21:34.533594Z,30116.42,1653031294.533594
07:21:39.647687Z,30116.33,1653031299.647687
07:21:44.545363Z,30116,1653031304.545363
07:21:51.218771Z,30114,1653031311.218771
07:21:54.669745Z,30115.48,1653031314.669745
07:22:00.136980Z,30113.8,1653031320.13698
07:22:04.680713Z,30122.5,1653031324.680713
07:22:09.970063Z,30125.23,1653031329.970063
07:22:14.283696Z,30128.48,1653031334.283696
07:22:20.628938Z,30135.66,1653031340.628938
07:22:26.492788Z,30153.42,1653031346.492788
07:22:29.861263Z,30148.34,1653031349.861263
07:22:36.913894Z,30159.11,1653031356.913894
07:22:40.316973Z,30165.82,1653031360.316973
07:22:46.513438Z,30164.95,1653031366.513438
07:22:50.057317Z,30161.93,1653031370.057317
07:22:56.670171Z,30175.3,1653031376.670171
07:23:00.802608Z,30176.33,1653031380.802608
07:23:05.485026Z,30176.1,1653031385.485026
07:23:09.961925Z,30168.42,1653031389.961925
07:23:17.210899Z,30165.72,1653031397.210899
07:23:20.811854Z,30166.99,1653031400.811854
07:23:27.403704Z,30169.5,1653031407.403704
07:23:30.847604Z,30173.38,1653031410.847604
07:23:36.617819Z,30171.28,1653031416.617819
07:23:41.397816Z,30158.56,1653031421.397816
07:23:45.940587Z,30157.8,1653031425.940587
07:23:50.437495Z,30152.58,1653031430.437495
07:23:56.593290Z,30152.35,1653031436.59329
07:24:00.133791Z,30151.36,1653031440.133791
07:24:07.403309Z,30146.66,1653031447.403309
07:24:10.709750Z,30151.98,1653031450.70975
07:24:16.732920Z,30149.6,1653031456.73292
07:24:21.021696Z,30149.55,1653031461.021696
07:24:26.753706Z,30151.8,1653031466.753706
07:24:30.856560Z,30143.89,1653031470.85656
07:24:34.286334Z,30143.54,1653031474.286334
07:24:41.414068Z,30143.97,1653031481.414068
07:24:46.427153Z,30147.56,1653031486.427153
07:24:52.835904Z,30147.55,1653031492.835904
07:24:56.230578Z,30147.55,1653031496.230578
07:25:02.555071Z,30154.71,1653031502.555071
07:25:07.085360Z,30161.95,1653031507.08536
07:25:12.861071Z,30182.17,1653031512.861071
07:25:16.435052Z,30184.86,1653031516.435052
07:25:22.608120Z,30184.92,1653031522.60812
07:25:27.246348Z,30191.62,1653031527.246348
07:25:32.703744Z,30201.3,1653031532.703744
07:25:38.079428Z,30190.98,1653031538.079428
07:25:42.258134Z,30162.75,1653031542.258134
07:25:47.642920Z,30153.01,1653031547.64292
07:25:51.706205Z,30155.13,1653031551.706205
07:25:57.924557Z,30153.67,1653031557.924557
07:26:01.685730Z,30145.89,1653031561.68573
07:26:07.396913Z,30134.29,1653031567.396913
07:26:11.646058Z,30136.57,1653031571.646058
07:26:18.514881Z,30140.29,1653031578.514881
07:26:22.902086Z,30143.38,1653031582.902086
07:26:25.276632Z,30143.57,1653031585.276632
07:26:33.428872Z,30145.51,1653031593.428872
07:26:36.588811Z,30154.87,1653031596.588811
07:26:42.513269Z,30172.57,1653031602.513269
07:26:44.586383Z,30169.33,1653031604.586383
07:26:52.481679Z,30172.68,1653031612.481679
07:26:58.188301Z,30172.59,1653031618.188301
07:27:03.758494Z,30159.03,1653031623.758494
07:27:07.903928Z,30161.31,1653031627.903928
07:27:13.883534Z,30156.79,1653031633.883534
07:27:17.787359Z,30158.83,1653031637.787359
07:27:23.719034Z,30152.76,1653031643.719034
07:27:27.681135Z,30152.75,1653031647.681135
07:27:32.828429Z,30152.76,1653031652.828429
07:27:38.787448Z,30152.75,1653031658.787448
07:27:42.369816Z,30152.75,1653031662.369816
07:27:48.451101Z,30156.08,1653031668.451101
07:27:52.898085Z,30155.44,1653031672.898085
07:27:58.039574Z,30159.55,1653031678.039574
07:28:01.198130Z,30158.54,1653031681.19813
07:28:08.664683Z,30159.61,1653031688.664683
07:28:12.429978Z,30158.66,1653031692.429978
07:28:18.894646Z,30154.62,1653031698.894646
07:28:22.816347Z,30157.21,1653031702.816347
07:28:25.879420Z,30158.23,1653031705.87942
07:28:32.169894Z,30156.79,1653031712.169894
07:28:38.190289Z,30152.61,1653031718.190289
07:28:42.849581Z,30152.61,1653031722.849581
07:28:47.216949Z,30152.61,1653031727.216949
07:28:52.511901Z,30154.09,1653031732.511901
07:28:58.489908Z,30151.52,1653031738.489908
07:29:02.346966Z,30151.82,1653031742.346966
07:29:08.355788Z,30144.13,1653031748.355788
07:29:14.671390Z,30140.07,1653031754.67139
07:29:18.842069Z,30144.12,1653031758.842069
07:29:22.622240Z,30148.42,1653031762.62224
07:29:25.769168Z,30149.26,1653031765.769168
07:29:33.857169Z,30149.1,1653031773.857169
07:29:39.117403Z,30147.24,1653031779.117403
07:29:44.056409Z,30137.15,1653031784.056409
07:29:50.006611Z,30148.65,1653031790.006611
07:29:53.562642Z,30149.09,1653031793.562642
07:29:57.489709Z,30149.09,1653031797.489709
07:30:03.955835Z,30154.8,1653031803.955835
07:30:08.087458Z,30156.26,1653031808.087458
07:30:13.919913Z,30160.4,1653031813.919913
07:30:18.754149Z,30160.39,1653031818.754149
07:30:24.653371Z,30167.3,1653031824.653371
07:30:29.173436Z,30165.46,1653031829.173436
07:30:33.962979Z,30161.93,1653031833.962979
07:30:38.245048Z,30161.93,1653031838.245048
07:30:44.834097Z,30144.93,1653031844.834097
07:30:48.736511Z,30145.5,1653031848.736511
07:30:54.508496Z,30151.48,1653031854.508496
07:30:59.112500Z,30141.29,1653031859.1125
07:31:02.273522Z,30149.95,1653031862.273522
07:31:10.186045Z,30149.65,1653031870.186045
07:31:14.633734Z,30154.7,1653031874.633734
07:31:18.228736Z,30144.82,1653031878.228736
07:31:24.654660Z,30144.69,1653031884.65466
07:31:28.073813Z,30144.76,1653031888.073813
07:31:34.707275Z,30146.53,1653031894.707275
07:31:39.202420Z,30144.94,1653031899.20242
07:31:45.461927Z,30139.14,1653031905.461927
07:31:49.134433Z,30139,1653031909.134433
07:31:55.750911Z,30141.79,1653031915.750911
07:31:59.450219Z,30140.29,1653031919.450219
07:32:05.567776Z,30146.5,1653031925.567776
07:32:10.297167Z,30146.5,1653031930.297167
07:32:15.588126Z,30159.19,1653031935.588126
07:32:19.798397Z,30160.02,1653031939.798397
07:32:23.818337Z,30168.1,1653031943.818337
07:32:29.694333Z,30171.81,1653031949.694333
07:32:34.611941Z,30177.3,1653031954.611941
07:32:39.431462Z,30184.02,1653031959.431462
07:32:44.624069Z,30186.53,1653031964.624069
07:32:47.782121Z,30182.93,1653031967.782121
07:32:55.885475Z,30182.5,1653031975.885475
07:33:00.641042Z,30171.08,1653031980.641042
07:33:05.778880Z,30167.95,1653031985.77888
07:33:11.325294Z,30173.47,1653031991.325294
07:33:15.195553Z,30170.97,1653031995.195553
07:33:20.597447Z,30170.7,1653032000.597447
07:33:25.360515Z,30169.27,1653032005.360515
07:33:30.527913Z,30175.38,1653032010.527913
07:33:34.603564Z,30177.08,1653032014.603564
07:33:40.583185Z,30200.3,1653032020.583185
07:33:44.378344Z,30222.21,1653032024.378344
07:33:49.795596Z,30217.11,1653032029.795596
07:33:56.145235Z,30218.18,1653032036.145235
07:33:59.439184Z,30230.67,1653032039.439184
07:34:05.619306Z,30225.67,1653032045.619306
07:34:11.149902Z,30214.61,1653032051.149902
07:34:15.431334Z,30213.53,1653032055.431334
07:34:21.546044Z,30232.75,1653032061.546044
07:34:25.524208Z,30252.21,1653032065.524208
07:34:31.902966Z,30239.22,1653032071.902966
07:34:35.841053Z,30238.76,1653032075.841053
07:34:41.118366Z,30222.32,1653032081.118366
07:34:45.971978Z,30216.64,1653032085.971978
07:34:50.837923Z,30209.91,1653032090.837923
07:34:56.973464Z,30211.91,1653032096.973464
07:35:01.250720Z,30211.82,1653032101.25072
07:35:07.169390Z,30226.1,1653032107.16939
07:35:11.092405Z,30235.6,1653032111.092405
07:35:17.042866Z,30236.01,1653032117.042866
07:35:20.317196Z,30240.1,1653032120.317196
07:35:26.711161Z,30240.14,1653032126.711161
07:35:31.343236Z,30240.3,1653032131.343236
07:35:36.029761Z,30235,1653032136.029761
07:35:42.021144Z,30225.2,1653032142.021144
07:35:45.701839Z,30227.02,1653032145.701839
07:35:50.810710Z,30226.93,1653032150.81071
07:35:57.252039Z,30226.9,1653032157.252039
07:36:00.017198Z,30227.47,1653032160.017198
07:36:07.595139Z,30243.34,1653032167.595139
07:36:09.376425Z,30245.84,1653032169.376425
07:36:17.587431Z,30244.47,1653032177.587431
07:36:21.971863Z,30249.2,1653032181.971863
07:36:27.219602Z,30244.63,1653032187.219602
07:36:32.800413Z,30241.38,1653032192.800413
07:36:36.671677Z,30239.88,1653032196.671677
07:36:42.801188Z,30236.77,1653032202.801188
07:36:47.778462Z,30236.78,1653032207.778462
07:36:52.203857Z,30240.96,1653032212.203857
07:36:57.786363Z,30232.61,1653032217.786363
07:37:02.859115Z,30230.01,1653032222.859115
07:37:06.832217Z,30229.2,1653032226.832217
07:37:12.877552Z,30231.32,1653032232.877552
07:37:16.594787Z,30234.54,1653032236.594787
07:37:22.773194Z,30253.15,1653032242.773194
07:37:25.955440Z,30249.99,1653032245.95544
07:37:27.493442Z,30253.74,1653032247.493442
07:37:37.303138Z,30267.59,1653032257.303138
07:37:42.501454Z,30266.86,1653032262.501454
07:37:47.405200Z,30265,1653032267.4052
07:37:53.661563Z,30252.54,1653032273.661563
07:37:57.506633Z,30254.25,1653032277.506633
07:38:03.084963Z,30255.47,1653032283.084963
07:38:06.915046Z,30247.97,1653032286.915046
07:38:13.185890Z,30245.28,1653032293.18589
07:38:17.450417Z,30233.02,1653032297.450417
07:38:22.782138Z,30228.57,1653032302.782138
07:38:27.003484Z,30220.52,1653032307.003484
07:38:33.505162Z,30220.01,1653032313.505162
07:38:38.034543Z,30238.09,1653032318.034543
07:38:42.818110Z,30235.1,1653032322.81811
07:38:47.786533Z,30231.73,1653032327.786533
07:38:52.993762Z,30233.82,1653032332.993762
07:38:57.457358Z,30230.59,1653032337.457358
07:39:02.855856Z,30237.25,1653032342.855856
07:39:09.029038Z,30222.61,1653032349.029038
07:39:13.030704Z,30222.7,1653032353.030704
07:39:18.699773Z,30221.38,1653032358.699773
07:39:23.016596Z,30222.02,1653032363.016596
07:39:29.283386Z,30227.55,1653032369.283386
07:39:33.450288Z,30221.67,1653032373.450288
07:39:38.016158Z,30223.72,1653032378.016158
07:39:43.481278Z,30217.08,1653032383.481278
07:39:45.920335Z,30221.86,1653032385.920335
07:39:52.703555Z,30223.38,1653032392.703555
07:39:58.657858Z,30225.34,1653032398.657858
07:40:02.769938Z,30223.69,1653032402.769938
07:40:08.790918Z,30221.33,1653032408.790918
07:40:12.802133Z,30215.64,1653032412.802133
07:40:17.918017Z,30214.03,1653032417.918017
